kind,panel,detector,paper_strength_policy,attack_strength_selected,attack_strength_selected_is_applicable,budget_target_paper,budget_nominal_selected,matched_mode,matched_budget_band,matched_tol_budget,tiw_cap,matched_tol_tiw,years_eval_median,target_count_nearest,count_band_width,implied_rate_nearest,n_trials_total,n_trials_budget_in_band,n_trials_joint_in_band,n_trials_primary,coverage_budget,coverage_joint,coverage_primary,primary_status,n_trials,detect_rate,detect_rate_null,uplift_detect_rate,event_success_rate,event_timely_sla_rate,event_anywarn_success_rate,event_anywarn_timely_sla_rate,event_preexisting_warning_rate,contract_pass_full_rate,contract_pass_full_anywarn_rate,event_sla_months,median_delay,median_delay_null,delay_p50,delay_p90,delay_null_p50,delay_null_p90,event_delay_p50,event_delay_p90,event_time_to_trigger_p50,event_time_to_trigger_p90,median_delay_uncens,median_delay_null_uncens,mean_false_alarm_months_per_year,mean_false_alert_events_per_year,mean_time_in_warning,mean_p_star,mean_effect_size,mean_fae_null,mean_tiw_null,mean_cad_win,mean_cad_post,mean_dtiw_win,mean_abs_dtiw_win,mean_dtiw_post,nc2_p0,p_hat,p_binom,nc2_pass,nc2_alpha
freeze,all_only,cusum_factor_cov_lrt,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,80,0,80,1.0,0.0,1.0,OK,80.0,0.55,0.55,0.0,0.75,0.4625,0.75,0.4625,0.25,0.0,0.0,1.0,5.0,5.0,5.0,6.0,5.0,6.0,2.0,6.0,5.0,6.0,2.0,2.0,3.496551724137931,0.9543103448275861,0.29137931034482756,,0.32033419404596924,0.9543103448275861,0.29137931034482756,0.0,0.0,0.0,0.0,0.0,0.55,0.55,0.5461606219703808,0.0,0.05
freeze,all_only,ewma_factor_cov_lrt,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,0,0,0,0.0,0.0,0.0,INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.05
freeze,all_only,factor_cov_change,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,0,0,0,0.0,0.0,0.0,INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.05
freeze,all_only,factor_cov_delta,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,0,0,0,0.0,0.0,0.0,INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.05
freeze,all_only,factor_cov_lrt,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,0,0,0,0.0,0.0,0.0,INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.05
freeze,all_only,factor_cov_lrt_delta,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,56,56,56,0.7,0.7,0.7,OK,56.0,0.017857142857142856,0.017857142857142856,0.0,0.14285714285714285,0.125,0.14285714285714285,0.125,0.125,0.125,0.125,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,1.6256157635467983,0.8275862068965517,0.13546798029556653,0.0892005405892773,-0.027752120736517484,0.8275862068965517,0.13546798029556653,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.017857142857142856,0.6354298563864722,0.0,0.05
freeze,all_only,fused_fisher,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,61,11,61,0.7625,0.1375,0.7625,OK,61.0,0.11475409836065574,0.11475409836065574,0.0,0.22950819672131148,0.16393442622950818,0.22950819672131148,0.16393442622950818,0.11475409836065574,0.11475409836065574,0.11475409836065574,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.0,2.0,2.3131712832108535,0.827586206896552,0.1927642736009045,0.019583625576064034,-0.18156570533013644,0.827586206896552,0.1927642736009045,0.0,0.0,0.0,0.0,0.0,0.11475409836065574,0.11475409836065574,0.5594397565107765,0.0,0.05
freeze,all_only,fused_fisher_lrt_delta,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,0,0,0,0.0,0.0,0.0,INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.05
freeze,all_only,fused_sp,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,0,0,0,0.0,0.0,0.0,INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.05
freeze,all_only,fused_sp_lrt_delta,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,0,0,0,0.0,0.0,0.0,INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.05
freeze,all_only,max_abs,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,56,0,56,0.7,0.0,0.7,OK,56.0,0.16071428571428573,0.16071428571428573,0.0,0.2857142857142857,0.21428571428571427,0.2857142857142857,0.21428571428571427,0.125,0.0,0.0,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0,1.0,2.8854679802955663,0.8275862068965517,0.24045566502463053,0.026279100774761612,-0.02530596498623364,0.8275862068965517,0.24045566502463053,0.0,0.0,0.0,0.0,0.0,0.16071428571428573,0.16071428571428573,0.5560318821917075,0.0,0.05
freeze,all_only,pc_t2,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,80,8,80,1.0,0.1,1.0,OK,80.0,0.55,0.55,0.0,0.6125,0.3125,0.6125,0.3125,0.1125,0.0,0.0,1.0,5.0,5.0,5.0,6.0,5.0,6.0,3.0,6.0,5.0,6.0,2.0,2.0,2.4362068965517243,1.1456896551724138,0.20301724137931032,0.049996183532316885,0.10526096272330374,1.1456896551724138,0.20301724137931032,0.0,0.0,0.0,0.0,0.0,0.55,0.55,0.5461606219703808,0.0,0.05
freeze,all_only,res_energy,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,0,0,0,0.0,0.0,0.0,INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.05
freeze,all_only,stale,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,61,61,61,0.7625,0.7625,0.7625,OK,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,,,0.827586206896552,0.827586206896552,0.06896551724137931,0.16097686159889701,0.4344262295081967,0.827586206896552,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05
freeze,full,T2,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,80,0,80,1.0,0.0,1.0,OK,80.0,0.9,0.5125,0.38750000000000007,1.0,0.675,1.0,0.675,0.1625,0.0,0.0,1.0,1.0,5.0,1.0,5.1000000000000085,5.0,6.0,1.0,3.0,1.0,5.1000000000000085,1.0,2.0,2.777586206896552,0.8870689655172415,0.23146551724137931,0.04014084379318221,16.832671496407972,1.1405172413793103,0.25280172413793106,0.4229166666666667,0.0379746835443038,0.4229166666666667,0.4229166666666667,-0.0379746835443038,0.5125,0.9,1.3066536516259265e-13,1.0,0.05
freeze,full,cusum_factor_cov_lrt,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,80,0,80,1.0,0.0,1.0,OK,80.0,0.9125,0.5625,0.35,1.0,0.7125,1.0,0.7125,0.1625,0.0,0.0,1.0,1.0,4.0,1.0,5.0,4.0,6.0,1.0,2.0,1.0,5.0,1.0,2.0,3.0879310344827586,1.1793103448275863,0.25732758620689655,,1.1447535386691252,1.1120689655172413,0.25323275862068967,0.4854166666666666,0.5527426160337553,0.4645833333333333,0.46875,0.1308016877637131,0.5625,0.9125,6.3513501432203236e-12,1.0,0.05
freeze,full,ewma_factor_cov_lrt,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,0,0,0,0.0,0.0,0.0,INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.05
freeze,full,factor_cov_change,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,0,0,0,0.0,0.0,0.0,INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.05
freeze,full,factor_cov_delta,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,0,0,0,0.0,0.0,0.0,INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.05
freeze,full,factor_cov_lrt,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,0,0,0,0.0,0.0,0.0,INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.05
freeze,full,factor_cov_lrt_delta,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,0,0,0,0.0,0.0,0.0,INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.05
freeze,full,fused_fisher,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,0,0,0,0.0,0.0,0.0,INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.05
freeze,full,fused_fisher_lrt_delta,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,0,0,0,0.0,0.0,0.0,INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.05
freeze,full,fused_sp,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,56,5,56,0.7,0.0625,0.7,OK,56.0,0.10714285714285714,0.07142857142857142,0.03571428571428571,0.19642857142857142,0.17857142857142858,0.19642857142857142,0.17857142857142858,0.08928571428571429,0.08928571428571429,0.08928571428571429,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0,1.0,2.756157635467981,0.8054187192118227,0.22967980295566504,0.015036182025325653,0.6388231534297726,0.8275862068965517,0.23029556650246308,0.041666666666666664,0.024242424242424242,0.041666666666666664,0.041666666666666664,-0.024242424242424242,0.07142857142857142,0.10714285714285714,0.2088988281538452,0.0,0.05
freeze,full,fused_sp_lrt_delta,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,56,5,56,0.7,0.0625,0.7,OK,56.0,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.19642857142857142,0.07142857142857142,0.19642857142857142,0.07142857142857142,0.05357142857142857,0.017857142857142856,0.017857142857142856,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.0,1.0,2.3719211822660102,0.8201970443349753,0.19766009852216748,0.012609441847553384,0.7032518998120596,0.8275862068965517,0.1982758620689655,0.05357142857142857,0.024242424242424242,0.029761904761904757,0.05357142857142857,0.024242424242424242,0.07142857142857142,0.14285714285714285,0.044599152185613875,1.0,0.05
freeze,full,max_abs,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,56,1,56,0.7,0.0125,0.7,OK,56.0,0.08928571428571429,0.017857142857142856,0.07142857142857142,0.17857142857142858,0.16071428571428573,0.17857142857142858,0.16071428571428573,0.14285714285714285,0.017857142857142856,0.017857142857142856,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.0,2.0,2.804187192118227,0.8238916256157636,0.23368226600985226,0.0735172522504778,0.7076882962935994,0.8275862068965517,0.23399014778325125,0.020833333333333332,0.0,0.020833333333333336,0.020833333333333336,0.0,0.017857142857142856,0.08928571428571429,0.0032570101522293947,1.0,0.05
freeze,full,pc_t2,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,59,3,59,0.7375,0.0375,0.7375,OK,59.0,0.05084745762711865,0.05084745762711865,0.0,0.1864406779661017,0.1864406779661017,0.1864406779661017,0.1864406779661017,0.13559322033898305,0.05084745762711865,0.05084745762711865,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0,1.0,2.7492694330800704,0.8240794856808886,0.22910578609000584,0.03613976299669936,0.6762218021868625,0.8275862068965519,0.23027469316189364,0.01694915254237288,0.0,0.01694915254237288,0.01694915254237288,0.0,0.05084745762711865,0.05084745762711865,0.5826645034988444,0.0,0.05
freeze,full,res_energy,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,55,5,55,0.6875,0.0625,0.6875,OK,55.0,0.07272727272727272,0.03636363636363636,0.03636363636363636,0.18181818181818182,0.12727272727272726,0.18181818181818182,0.12727272727272726,0.10909090909090909,0.09090909090909091,0.09090909090909091,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.0,2.0,2.746081504702195,0.8163009404388719,0.22884012539184953,0.021616284308941087,0.33967025203342516,0.8275862068965522,0.22978056426332288,0.01818181818181818,0.0,0.01818181818181818,0.01818181818181818,0.0,0.03636363636363636,0.07272727272727272,0.13948296706027324,0.0,0.05
freeze,full,stale,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,49,5,49,0.6125,0.0625,0.6125,OK,49.0,0.8979591836734694,0.1836734693877551,0.7142857142857143,1.0,0.673469387755102,1.0,0.673469387755102,0.16326530612244897,0.10204081632653061,0.10204081632653061,1.0,1.0,6.0,1.0,5.200000000000003,6.0,6.0,1.0,2.0,1.0,5.200000000000003,1.0,3.0,2.09429978888107,0.6544686840253343,0.17452498240675582,0.34626505461351464,3.663265306122449,0.8275862068965518,0.20619282195636876,0.5782312925170068,0.34027777777777773,0.5782312925170068,0.5782312925170068,0.13194444444444445,0.1836734693877551,0.8979591836734694,2.9418517935157084e-27,1.0,0.05
freeze,score_only,T2,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,53,0,53,0.6625,0.0,0.6625,OK,53.0,0.018867924528301886,0.05660377358490566,-0.03773584905660378,0.09433962264150944,0.07547169811320754,0.09433962264150944,0.07547169811320754,0.07547169811320754,0.0,0.0,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.0,5.0,3.2517891997397537,0.831489915419649,0.2709824333116461,0.028613311953760764,0.12799324039893417,0.827586206896552,0.2713077423552375,0.031446540880503145,0.0,0.012578616352201257,0.031446540880503145,0.0,0.05660377358490566,0.018867924528301886,0.9544184445744708,0.0,0.05
freeze,score_only,coh_resid_energy,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,80,8,80,1.0,0.1,1.0,OK,80.0,0.625,0.425,0.2,0.725,0.375,0.725,0.375,0.1125,0.1,0.1,1.0,3.0,6.0,3.0,6.0,6.0,6.0,3.0,6.0,3.0,6.0,2.0,1.5,2.131034482758621,0.7732758620689655,0.17758620689655175,0.031416347690722234,2.3398188291667363,0.949137931034483,0.20237068965517238,0.19791666666666666,0.0590717299578059,0.17708333333333334,0.17708333333333334,-0.0590717299578059,0.425,0.625,0.0002476294490879414,1.0,0.05
freeze,score_only,coh_resid_t2,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,80,4,80,1.0,0.05,1.0,OK,80.0,0.8625,0.3875,0.47500000000000003,1.0,0.825,1.0,0.825,0.1875,0.05,0.05,1.0,1.0,6.0,1.0,6.0,6.0,6.0,0.0,2.0,1.0,6.0,0.0,2.0,2.632758620689655,0.8068965517241379,0.2193965517241379,0.034275449545971844,22.924072836354767,0.9543103448275861,0.23728448275862074,0.4979166666666666,0.050632911392405056,0.4895833333333333,0.4895833333333333,-0.050632911392405056,0.3875,0.8625,2.06120988343781e-18,1.0,0.05
freeze,score_only,cusum_coh_resid_t2,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,38,0,38,0.475,0.0,0.475,OK,38.0,0.9210526315789473,0.47368421052631576,0.4473684210526316,1.0,0.8157894736842105,1.0,0.8157894736842105,0.13157894736842105,0.0,0.0,1.0,1.0,6.0,1.0,4.300000000000004,6.0,6.0,0.0,2.0,1.0,4.300000000000004,0.0,2.0,2.667876588021778,1.0508166969147006,0.2223230490018149,,11.423506050935046,1.0508166969147006,0.2254990925589837,0.6535087719298245,0.13513513513513514,0.6447368421052632,0.6447368421052632,-0.09909909909909911,0.47368421052631576,0.9210526315789473,5.819723625833731e-09,1.0,0.05
freeze,score_only,cusum_factor_cov_lrt,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,77,0,77,0.9625,0.0,0.9625,OK,77.0,0.5974025974025974,0.5194805194805194,0.07792207792207795,1.0,0.8831168831168831,1.0,0.8831168831168831,0.4805194805194805,0.0,0.0,1.0,2.0,5.0,2.0,6.0,5.0,6.0,0.0,2.0,2.0,6.0,1.0,2.0,5.1697268248992385,1.1742051052395879,0.4308105687416033,,3.099486449450276,1.1500223914017016,0.4171518137035378,0.30519480519480513,0.4342105263157894,0.30086580086580084,0.30086580086580084,-0.004385964912280705,0.5194805194805194,0.5974025974025974,0.10453128278797758,0.0,0.05
freeze,score_only,ewma_coh_resid_t2,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,80,0,80,1.0,0.0,1.0,OK,80.0,0.8875,0.4125,0.475,1.0,0.725,1.0,0.725,0.2125,0.0,0.0,1.0,1.0,6.0,1.0,6.0,6.0,6.0,1.0,2.0,1.0,6.0,1.0,2.0,3.276724137931035,0.778448275862069,0.2730603448275862,0.03503383757469369,4.696122179820209,0.9568965517241379,0.3010775862068965,0.4375,0.11392405063291139,0.4375,0.4375,0.07172995780590717,0.4125,0.8875,1.0492635142669013e-18,1.0,0.05
freeze,score_only,ewma_factor_cov_lrt,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,0,0,0,0.0,0.0,0.0,INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.05
freeze,score_only,factor_cov_change,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,0,0,0,0.0,0.0,0.0,INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.05
freeze,score_only,factor_cov_delta,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,0,0,0,0.0,0.0,0.0,INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.05
freeze,score_only,factor_cov_lrt,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,0,0,0,0.0,0.0,0.0,INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.05
freeze,score_only,factor_cov_lrt_delta,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,80,18,80,1.0,0.225,1.0,OK,80.0,0.0,0.4625,-0.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,,2.0,2.3586206896551722,1.2336206896551727,0.19655172413793104,0.09529438665331338,-0.7363686125402487,1.1301724137931035,0.17262931034482762,0.1645833333333333,0.46624472573839654,-0.1645833333333333,0.1645833333333333,0.46624472573839654,0.4625,0.0,1.0,0.0,0.05
freeze,score_only,fused_fisher,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,41,4,41,0.5125,0.05,0.5125,OK,41.0,0.6341463414634146,1.0,-0.36585365853658536,0.7804878048780488,0.6341463414634146,0.7804878048780488,0.6341463414634146,0.24390243902439024,0.0,0.0,1.0,2.0,2.0,2.0,6.0,2.0,5.0,1.0,6.0,2.0,6.0,1.0,2.0,2.230445752733389,0.9638351555929353,0.18587047939444912,0.026063819483318484,0.12625675851323764,1.2262405382674517,0.19217830109335576,0.2926829268292683,0.25609756097560976,0.08943089430894309,0.17886178861788618,0.22357723577235772,1.0,0.6341463414634146,1.0,0.0,0.05
freeze,score_only,fused_fisher_lrt_delta,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,0,0,0,0.0,0.0,0.0,INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.05
freeze,score_only,fused_sp,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,55,1,55,0.6875,0.0125,0.6875,OK,55.0,0.01818181818181818,0.01818181818181818,0.0,0.16363636363636364,0.14545454545454545,0.16363636363636364,0.14545454545454545,0.14545454545454545,0.01818181818181818,0.01818181818181818,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.0,2.0,2.843887147335424,0.8463949843260192,0.23699059561128524,0.013538188137975148,0.13336871161587763,0.8275862068965522,0.23385579937304074,0.0030303030303030303,0.037037037037037035,0.0030303030303030303,0.0030303030303030303,0.037037037037037035,0.01818181818181818,0.01818181818181818,0.635490486140593,0.0,0.05
freeze,score_only,fused_sp_lrt_delta,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,55,2,55,0.6875,0.025,0.6875,OK,55.0,0.01818181818181818,0.01818181818181818,0.0,0.16363636363636364,0.14545454545454545,0.16363636363636364,0.14545454545454545,0.14545454545454545,0.01818181818181818,0.01818181818181818,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.0,2.0,2.6482758620689646,0.8351097178683389,0.22068965517241376,0.01304074217539798,0.13668634952212175,0.8275862068965522,0.21849529780564259,0.021212121212121213,0.12345679012345677,0.02121212121212121,0.02121212121212121,0.09876543209876541,0.01818181818181818,0.01818181818181818,0.635490486140593,0.0,0.05
freeze,score_only,max_abs,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,59,0,59,0.7375,0.0,0.7375,OK,59.0,0.05084745762711865,0.05084745762711865,0.0,0.2033898305084746,0.2033898305084746,0.2033898305084746,0.2033898305084746,0.15254237288135594,0.0,0.0,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0,1.0,2.938632378725891,0.8170660432495619,0.24488603156049096,0.059016430848545465,0.7074608957427535,0.8275862068965519,0.2457627118644068,0.002824858757062147,0.0,0.002824858757062147,0.002824858757062147,0.0,0.05084745762711865,0.05084745762711865,0.5826645034988444,0.0,0.05
freeze,score_only,pc_t2,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,58,6,58,0.725,0.075,0.725,OK,58.0,0.06896551724137931,0.06896551724137931,0.0,0.1896551724137931,0.13793103448275862,0.1896551724137931,0.13793103448275862,0.1206896551724138,0.05172413793103448,0.05172413793103448,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.0,2.0,2.582639714625445,0.8275862068965518,0.21521997621878708,0.017775384031334645,0.4432058377899434,0.8275862068965518,0.21521997621878708,0.02011494252873563,0.0,0.02011494252873563,0.02011494252873563,0.0,0.06896551724137931,0.06896551724137931,0.5735317465540412,0.0,0.05
freeze,score_only,res_energy,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,55,1,55,0.6875,0.0125,0.6875,OK,55.0,0.0,0.01818181818181818,-0.01818181818181818,0.14545454545454545,0.14545454545454545,0.14545454545454545,0.14545454545454545,0.14545454545454545,0.01818181818181818,0.01818181818181818,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,,2.0,2.847648902821317,0.8426332288401258,0.2373040752351097,0.02367032024673624,0.13528699232344538,0.8275862068965522,0.23385579937304074,0.01515151515151515,0.030864197530864196,-0.00909090909090909,0.01515151515151515,0.030864197530864196,0.01818181818181818,0.0,1.0,0.0,0.05
freeze,score_only,stale,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,0,0,0,0.0,0.0,0.0,INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.05
